Handle,Name,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,PRECIO MAYORISTA (product.metafields.custom.precio_mayorista),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Direccionalidad del adaptador (product.metafields.shopify.adapter-directionality),Grupo de edad (product.metafields.shopify.age-group),Tipo de antena (product.metafields.shopify.antenna-type),Conectividad de audio (product.metafields.shopify.audio-connectivity),Canal de salida de audio (product.metafields.shopify.audio-output-channel),Uso del audio (product.metafields.shopify.audio-purpose),Tipo de conector del cable de audio/video (extremo A) (product.metafields.shopify.audio-video-cable-connector-type-end-a),Tipo de conector del cable de audio/video (extremo B) (product.metafields.shopify.audio-video-cable-connector-type-end-b),Tipo de espaldar (product.metafields.shopify.backrest-type),Color de la correa (product.metafields.shopify.band-color),Características de la batería (product.metafields.shopify.battery-features),Tamaño de la batería (product.metafields.shopify.battery-size),Tecnología de la batería (product.metafields.shopify.battery-technology),Tipo de batería (product.metafields.shopify.battery-type),Tipo de montaje de tablero (product.metafields.shopify.board-mounting-type),Tipo de casquillo de bombilla (product.metafields.shopify.bulb-cap-type),Acabado de la bombilla (product.metafields.shopify.bulb-finish),Forma de la bombilla (product.metafields.shopify.bulb-shape),Tamaño de la bombilla (product.metafields.shopify.bulb-size),Material de la carcasa del cable (product.metafields.shopify.cable-housing-material),Blindaje de los cables (product.metafields.shopify.cable-shielding),Estilo del cable (product.metafields.shopify.cable-style),Tecnología de pantalla de cámara (product.metafields.shopify.camera-display-technology),Características de la cámara (product.metafields.shopify.camera-features),Tipo de cámara HD (product.metafields.shopify.camera-hd-type),Tipo de montaje móvil (product.metafields.shopify.camera-mounting-type),Instalación de tarjeta/adaptador (product.metafields.shopify.card-adapter-installation),Tipo de carcasa (product.metafields.shopify.chassis-type),Tipo de mandril (product.metafields.shopify.chuck-type),Color (product.metafields.shopify.color-pattern),Tecnología de batería compatible (product.metafields.shopify.compatible-battery-technology),Formato de juego compatible (product.metafields.shopify.compatible-game-format),Resolución compatible (product.metafields.shopify.compatible-resolution),Tipo de salida de componente (product.metafields.shopify.component-output-type),Accesorios para computadora incluidos (product.metafields.shopify.computer-accessories-included),Método de conexión (product.metafields.shopify.connection-method),Tipo de conexión (product.metafields.shopify.connection-type),Tecnología de conectividad (product.metafields.shopify.connectivity-technology),Tipo de conector 1 (product.metafields.shopify.connector-1-type),Tipo de conector 2 (product.metafields.shopify.connector-2-type),Recubrimiento de contactos del conector (product.metafields.shopify.connector-contact-plating),Género del conector (product.metafields.shopify.connector-gender),Orientación del conector (product.metafields.shopify.connector-orientation),Interfaz del dispositivo (product.metafields.shopify.device-interface),Habilidades de destreza (product.metafields.shopify.dexterity-skills),Color del dial (product.metafields.shopify.dial-color),Diseño de letreros de exhibición (product.metafields.shopify.display-sign-design),Tecnología de pantalla (product.metafields.shopify.display-technology),Características del taladro (product.metafields.shopify.drill-features),Características de los auriculares (product.metafields.shopify.earphone-features),Clasificación ESRB (product.metafields.shopify.esrb-rating),Tipo de interfaz LAN Ethernet (product.metafields.shopify.ethernet-lan-interface-type),Tipo de pies (product.metafields.shopify.feet-type),Ajuste de enfoque (product.metafields.shopify.focus-adjustment),Diseño del marco (product.metafields.shopify.frame-design),Frecuencia o bandas de radio compatibles (product.metafields.shopify.frequency-radio-bands-supported),Material de muebles/componentes (product.metafields.shopify.furniture-fixture-material),Características del juego (product.metafields.shopify.game-features),Diseño de vaporizador de ropa (product.metafields.shopify.garment-steamer-design),Estilo de auriculares (product.metafields.shopify.headphone-style),Interfaz de host (product.metafields.shopify.host-interface),Estado del artículo (product.metafields.shopify.item-condition),Formato de teclado (product.metafields.shopify.keyboard-format),Diseño del teclado (product.metafields.shopify.keyboard-layout),Características especializadas del teclado (product.metafields.shopify.keyboard-specialized-features),Tipo de interruptor de teclado (product.metafields.shopify.keyboard-switch-type),Tipo de bloqueo de patas (product.metafields.shopify.leg-lock-type),Secciones de patas (product.metafields.shopify.leg-sections),Temperatura de la luz (product.metafields.shopify.light-temperature),Características de iluminación (product.metafields.shopify.lighting-features),Tipo de iluminación (product.metafields.shopify.lighting-type),Tipo de cerradura (product.metafields.shopify.lock-type),Tipo de fabricante (product.metafields.shopify.manufacturer-type),Material (product.metafields.shopify.material),Factor de forma del reproductor multimedia (product.metafields.shopify.media-player-form-factor),Tecnología de memoria (product.metafields.shopify.memory-technology),Diseño de micrófono (product.metafields.shopify.microphone-design),Tipo de micrófono (product.metafields.shopify.microphone-type),Material del montaje (product.metafields.shopify.mount-material),Características de montaje/soporte (product.metafields.shopify.mount-stand-features),Tipo de montura (product.metafields.shopify.mounting-type),Características de la alfombrilla de ratón (product.metafields.shopify.mouse-pad-features),Tecnología del ratón (product.metafields.shopify.mouse-technology),Características del ratón/bola de seguimiento (product.metafields.shopify.mouse-trackball-features),Calificación nacional/regional (product.metafields.shopify.national-regional-rating),Interfaz de cable de red (product.metafields.shopify.network-cable-interface),Protocolos de red compatibles (product.metafields.shopify.network-protocols-supported),Estándares de redes (product.metafields.shopify.networking-standards),Sistema operativo (product.metafields.shopify.operating-system),Zoom óptico (product.metafields.shopify.optical-zoom),Clasificación PEGI (product.metafields.shopify.pegi-rating),Tipo de enchufe (product.metafields.shopify.plug-type),Patrón polar (product.metafields.shopify.polar-pattern),Portabilidad (product.metafields.shopify.portability),Fuente de alimentación (product.metafields.shopify.power-source),Características del suministro de presentación (product.metafields.shopify.presentation-supply-features),Certificaciones y estándares del producto (product.metafields.shopify.product-certifications-standards),Grupo de edad recomendado (product.metafields.shopify.recommended-age-group),Código de región (product.metafields.shopify.region-code),Formatos de almacenamiento extraíbles compatibles (product.metafields.shopify.removable-storage-formats-supported),Estructura del asiento (product.metafields.shopify.seat-structure),Tipo de asiento (product.metafields.shopify.seat-type),Algoritmos de seguridad (product.metafields.shopify.security-algorithms),Tecnología de control SFX (product.metafields.shopify.sfx-control-technology),Forma (product.metafields.shopify.shape),Modos de disparo (product.metafields.shopify.shooting-modes),Características del reloj inteligente (product.metafields.shopify.smart-watch-features),Diseño de altavoces (product.metafields.shopify.speaker-design),Características del altavoz (product.metafields.shopify.speaker-features),Tecnología de altavoces (product.metafields.shopify.speaker-technology),Características del divisor/interruptor (product.metafields.shopify.splitter-switch-features),Interfaces de unidad de almacenamiento compatibles (product.metafields.shopify.storage-drive-interfaces-supported),Tipos de almacenamiento compatibles (product.metafields.shopify.storage-types-supported),Espacio adecuado (product.metafields.shopify.suitable-space),Diseño de cámara de vigilancia. (product.metafields.shopify.surveillance-camera-design),Tipo de montaje de cámara de vigilancia (product.metafields.shopify.surveillance-camera-mounting-type),Sexo objetivo (product.metafields.shopify.target-gender),Tema (product.metafields.shopify.theme),Material del juguete/juego (product.metafields.shopify.toy-game-material),Tipo de sintonizador (product.metafields.shopify.tuner-type),Tipo de conector USB (product.metafields.shopify.usb-connector-type),Estándar de USB (product.metafields.shopify.usb-standard),Códecs o formatos de video compatibles (product.metafields.shopify.video-codecs-formats-supported),Formato de videojuegos (product.metafields.shopify.video-game-format),Género de videojuegos (product.metafields.shopify.video-game-genre),Plataforma de videojuegos (product.metafields.shopify.video-game-platform),Subgénero de videojuegos (product.metafields.shopify.video-game-sub-genre),Resolución de video compatible (product.metafields.shopify.video-resolution-supported),Estilo de accesorio del reloj (product.metafields.shopify.watch-accessory-style),Pantalla de reloj (product.metafields.shopify.watch-display),Diseño de cámara web (product.metafields.shopify.webcam-design),Banda Wi-Fi (product.metafields.shopify.wi-fi-band),Estándar de Wi-Fi (product.metafields.shopify.wi-fi-standard),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
estabilizador-forza-1200va-fvr-1202a,Estabilizador de Tensión Forza 1200VA FVR-1202A,"<h2>Protección confiable para tus equipos electrónicos</h2><p>El <strong>Estabilizador Forza 1200VA FVR-1202A</strong> regula y estabiliza la tensión eléctrica, protegiendo tus dispositivos de fluctuaciones, picos y caídas de voltaje que pueden dañar equipos sensibles como PCs, monitores, consolas y electrodomésticos.</p><h3>Beneficios clave</h3><ul>
<li>
<strong>Protección automática:</strong> detecta y corrige variaciones de voltaje en tiempo real</li>
<li>
<strong>Capacidad 1200VA:</strong> ideal para computadoras de escritorio, monitores y periféricos</li>
<li>
<strong>Regulación de tensión:</strong> mantiene una salida estable incluso ante fluctuaciones de red</li>
<li><strong>Protección contra sobretensión y cortocircuito</strong></li>
<li>
<strong>Indicadores LED</strong> de estado de operación</li>
<li>
<strong>Marca Forza:</strong> reconocida en protección eléctrica para el mercado latinoamericano</li>
</ul><h3>Especificaciones técnicas</h3><ul>
<li>Capacidad: 1200VA</li>
<li>Modelo: FVR-1202A</li>
<li>Peso: 1.615 kg</li>
<li>Código de barras: 798302107908</li>
</ul><p>Ideal para hogares, oficinas y entornos de gaming donde la estabilidad eléctrica es crítica para el rendimiento y la vida útil de los equipos.</p>",FORZA,Electronics > Electronics Accessories > Power > Voltage Regulators & Stabilizers,Estabilizadores de Tensión,"1200va, estabilizador, forza, mayorista, proteccion electrica, regulador de tension",true,Title,Default Title,,,,,,,,FVR-1202A,1615.0,shopify,2,deny,manual,50170.00,,true,true,,,,,798302107908,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/REGULADOR-DE-VOLTAJE-FORZA-FVR-1202A.png?v=1777403743,1,"",false,Estabilizador Forza 1200VA FVR-1202A | Protección de Tensión,"Estabilizador de tensión Forza 1200VA FVR-1202A. Protege PCs, monitores y consolas de fluctuaciones eléctricas. Ideal para gaming y oficina.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plastico,,,,,,,,,,,,,,,,,,,,,alimentado-por-ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,33447.00,active
estabilizador-forza-1200va-fvr-1202a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/estabilizador-forza-fvr-1202a-reg-1200va-600w.jpg?v=1777403772,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estabilizador-forza-1200va-fvr-1202a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ForzaEstabilizadorFVR-1202A2.jpg?v=1777403743,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
estabilizador-forza-1200va-fvr-1202a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/678208-MLA45743826788_042021-F.jpg?v=1777403743,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lampara-led-giratora-de-colores,Lámpara LED Giratoria Multicolor – Conexión E27 – Giro Automático,"<h2>Iluminá tu ambiente con movimiento y color</h2><p>Esta lámpara LED giratoria transforma cualquier espacio en un ambiente dinámico y colorido. Con conexión estándar <strong>E27</strong>, se instala en segundos en cualquier portalámparas convencional.</p><h3>Características principales</h3><ul>
<li>🌈 <strong>Multicolor</strong> – proyecta múltiples colores en rotación</li>
<li>🔄 <strong>Giro automático</strong> – movimiento continuo sin intervención</li>
<li>🔌 <strong>Conexión E27</strong> – compatible con la mayoría de los portalámparas del hogar</li>
<li>💡 Tecnología LED – bajo consumo y larga vida útil</li>
<li>🎉 Ideal para fiestas, habitaciones, ambientes lounge y decoración</li>
</ul><p>Un accesorio simple que genera un efecto visual impactante al instante.</p>",SIN MARCA,Home & Garden > Lighting > Light Bulbs > LED Light Bulbs,Iluminación LED,"decoracion, e27, giratoria, iluminacion, lampara led, mayorista, multicolor",true,Title,Default Title,,,,,,,,OS-25,100.0,shopify,4,deny,manual,2205.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/fila44_principal1-69ca0166bfca1dd93a16234098060014-1024-1024.webp?v=1776435866,1,"",false,Lámpara LED Giratoria Multicolor E27 Giro Automático – Parquelectro,Lámpara LED giratoria multicolor con conexión E27 y giro automático. Ideal para fiestas y decoración. Comprá en Parquelectro.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e27,clara,globo,,,,,,,,,,,,blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,1381.00,active
lampara-led-giratora-de-colores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/WhatsApp_Image_2026-04-17_at_11.25.01.jpg?v=1776435938,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tv-box-time-con-comando-de-voz,TV Box TIME 4K Ultra HD con Control por Voz – 2GB RAM / 16GB / WiFi Dual Band,"<h2>Convertí tu TV en un Smart TV con el TV Box TIME</h2><p>Disfrutá contenido en resolución <strong>4K Ultra HD</strong> con control por voz integrado, conectividad WiFi de doble banda y almacenamiento amplio para tus apps favoritas.</p><h3>Características principales</h3><ul>
<li>🎬 <strong>Resolución Ultra HD 4K</strong> – imagen nítida y detallada</li>
<li>🎙️ <strong>Control por voz integrado</strong> – navegá sin esfuerzo</li>
<li>💾 <strong>2GB RAM DDR3 + 16GB de almacenamiento</strong> – fluidez y espacio para tus apps</li>
<li>📶 <strong>WiFi Dual Band 2.4G / 5G</strong> – conexión estable y rápida</li>
<li>📦 Listo para usar – conectá y disfrutá</li>
</ul><p>Ideal para transformar cualquier televisor en un centro de entretenimiento completo.</p>",TIME,Electronics > Video > Video Players & Recorders > Streaming & Home Media Players,TV Box,"4k, android box, control por voz, mayorista, smart tv, time, tv box",true,Title,Default Title,,,,,,,,TVB-48023,235.0,shopify,0,deny,manual,40200.00,45000.00,true,true,,,,,723540564671,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/WhatsAppImage2026-04-17at10.22.25.jpg?v=1776432270,1,"",false,TV Box TIME 4K Ultra HD Control por Voz 2GB 16GB WiFi Dual – Parquelectro,"TV Box TIME 4K Ultra HD con control por voz, 2GB RAM, 16GB, WiFi Dual Band 2.4G/5G. Convertí tu TV en Smart TV. Comprá en Parquelectro.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro,,,,,,,,wi-fi; usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decodificador,,,,,,,,,,,,,,android,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4k-ultra-hd,,,,,802-11a; 802-11n; 802-11ac,,g,,26769.00,active
tv-box-time-con-comando-de-voz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/WhatsAppImage2026-04-17at10.22.25_1.jpg?v=1776432270,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tira-led-neon-rgb-x5-metros-marca-time,Tira LED Neon RGB 5 Metros – TIME,"<h2>Iluminación neon RGB para transformar cualquier ambiente</h2><p>La tira LED Neon RGB de 5 metros de la marca TIME te permite crear efectos de luz vibrantes y personalizados en tu hogar, oficina, habitación gamer o local comercial. Flexible, fácil de instalar y con colores que impactan.</p><ul>
<li>5 metros de tira LED neon efecto RGB</li>
<li>Múltiples colores y modos de iluminación</li>
<li>Flexible y cortable a medida</li>
<li>Ideal para decoración de ambientes, setups gamers y locales</li>
<li>Fácil instalación con cinta adhesiva incluida</li>
<li>Marca TIME, distribuida en el mercado local</li>
</ul><p>Dale vida a tus espacios con una iluminación llamativa y de bajo consumo.</p>",TIME,Home & Garden > Lighting > Light Ropes & Strings > Rope Lights,Iluminación LED,"decoracion led, iluminacion, led neon, mayorista, rgb, tira led",true,Title,Default Title,,,,,,,,TMFT 3008,480.0,shopify,2,deny,manual,10560.00,12000.00,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0796/0703/8180/files/kit-tira-de-led-neon-rgb-con-controladora-fuente-5mts_adf7e6c5-c24a-49b0-b6b4-68969f9e49e7.jpg?v=1776377991,1,"",false,Tira LED Neon RGB 5 Metros TIME – Decoración y Gaming,"Tira LED Neon RGB de 5 metros marca TIME. Multicolor, flexible y fácil de instalar. Ideal para habitaciones, setups gamers y locales comerciales.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,7040.00,active
tira-led-neon-rgb-x5-metros-marca-time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/SV-STRIP_823f9b6e-c90e-470c-9af3-070b4ac5d76b.jpg?v=1776377991,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cargador-de-notebook-universal-marca-time,Cargador de Notebook Universal – TIME,"<h2>Cargá tu notebook sin preocuparte por la marca o el modelo</h2><p>El cargador universal para notebook de la marca TIME es compatible con la gran mayoría de las notebooks del mercado. Con múltiples puntas intercambiables y voltaje automático, es la solución ideal para el hogar, la oficina o como repuesto de emergencia.</p><ul>
<li>Compatible con la mayoría de las marcas: HP, Dell, Lenovo, Asus, Acer y más</li>
<li>Voltaje automático para adaptarse a cada equipo</li>
<li>Incluye múltiples puntas intercambiables</li>
<li>Peso liviano: 280 g, fácil de transportar</li>
<li>Marca TIME, distribuida en el mercado local</li>
</ul><p>Perfecto como cargador de repuesto o para tener uno extra en el trabajo o en casa.</p>",TIME,Electronics > Electronics Accessories > Power > Power Adapters & Chargers > Laptop Chargers,Cargadores,"adaptador cargador, cargador laptop, cargador notebook, mayorista, time, universal",true,Title,Default Title,,,,,,,,TMCN 901,280.0,shopify,4,deny,manual,11500.00,,true,true,,,,,723540566699,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/TMCN901.jpg?v=1776375870,1,"",false,Cargador Universal para Notebook TIME – Multi Marca,"Cargador universal para notebook marca TIME. Compatible con HP, Dell, Lenovo, Asus, Acer y más. Voltaje automático y múltiples puntas incluidas.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro,,,,,,,,,,,,masculino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plastico,,,,,,,,,,,,,,,,,,,,,alimentado-por-ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,active
cable-conversor-vga-a-hdmi-mas-audio-noga,Cable Conversor VGA a HDMI con Audio – NOGA,"<h2>Convertí tu señal VGA a HDMI con audio incluido</h2><p>Conectá tu PC, notebook o monitor con salida VGA a cualquier pantalla o TV con entrada HDMI de forma simple y sin drivers. El cable conversor NOGA transmite video y audio en un solo adaptador compacto.</p><ul>
<li>Convierte señal VGA + audio a HDMI</li>
<li>Compatible con PC, notebooks, proyectores y monitores</li>
<li>No requiere instalación de drivers</li>
<li>Diseño compacto y liviano (55 g)</li>
<li>Marca NOGA, reconocida en el mercado local</li>
</ul><p>Ideal para conectar equipos antiguos con salida VGA a monitores o televisores modernos con HDMI.</p>",NOGA,Electronics > Electronics Accessories > Adapters > Audio & Video Cable Adapters & Couplers,"","adaptador hdmi, cable adaptador, cable vga hdmi, conversor vga, mayorista, noga",true,Title,Default Title,,,,,,,,HDMI-VGA,55.0,shopify,21,deny,manual,3360.00,,true,true,,,,,7798137711953,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/hdmi-vga-cable-ce9aef9c5b33d3231b17473248967116-1024-1024.webp?v=1776375157,1,"",false,Cable Conversor VGA a HDMI con Audio NOGA – Sin Drivers,"Convertí señal VGA a HDMI con audio incluido. Compatible con PC, notebooks y proyectores. Sin instalación de drivers. Marca NOGA.",,,,,,,,,,,,,,unidireccional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro,,,,,,,,,vga; hdmi,hdmi,,macho-a-hembra,liso,vga; hdmi; usb; 3-5-mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plastico; metal,,,,,,,,,,,,,,,,,,,,,usb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,2240.00,active
cable-conversor-vga-a-hdmi-mas-audio-noga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/hdmi-vga-pack-384d3ea45383fad45517473249046145-1024-1024.webp?v=1776375157,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joystick-para-ps4-inalambrico-replica-ps4,Joystick Inalámbrico para PS4 – Control Compatible Réplica,"<h2>Control inalámbrico compatible con PS4</h2><p>Jugá sin cables y con total libertad de movimiento. Este joystick réplica para PS4 ofrece una experiencia de juego fluida y cómoda, ideal para partidas largas.</p><ul>
<li>Conexión inalámbrica estable</li>
<li>Diseño ergonómico compatible con PS4 y PS4 Pro</li>
<li>Botones de respuesta rápida y gatillos precisos</li>
<li>Vibración dual para mayor inmersión</li>
<li>Batería recargable incluida</li>
</ul><p>Perfecto para quienes buscan un control de repuesto o un segundo mando a un precio accesible.</p>",SIN MARCA,Electronics > Video Game Console Accessories > Home Game Console Accessories > Home Game Console Controllers,"","compatible ps4, control inalámbrico, gamepad, joystick, mayorista, ps4",true,Title,Default Title,,,,,,,,CUH-ZCT2E,300.0,shopify,3,deny,manual,19500.00,,true,true,,,,,711719870258,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/WhatsAppImage2026-04-16at18.21.13.jpg?v=1776374556,1,"",false,Joystick Inalámbrico PS4 Compatible – Control Réplica,"Control inalámbrico compatible con PS4 y PS4 Pro. Diseño ergonómico, vibración dual y batería recargable. Ideal como mando de repuesto o segundo control.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro,,,,,,,,inalambrico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plastico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,playstation-4,,,,,,,,,g,,12548.00,active
soporte-pie-original-dell-mfs22-monitor,"Soporte Pie Original Dell MFS22 – Monitores 19"" a 27"" | VESA 100x100","<p>Soporte pie original Dell MFS22, diseñado para ofrecer ergonomía, estabilidad y compatibilidad amplia en tu escritorio.</p><ul>
<li>Admite monitores de <strong>19"" a 27""</strong> con peso entre 2,2 kg y 5,8 kg</li>
<li>Conexión <strong>Dell Quick Release</strong>: montaje directo sin herramientas para modelos Dell compatibles</li>
<li>Incluye adaptador <strong>VESA 100x100 mm</strong> para monitores de otras marcas o modelos sin Quick Release</li>
<li>Permite montar microcomputadoras Dell en la parte posterior (sistema All-in-One)</li>
</ul><p><strong>Series de monitores Dell recomendadas:</strong></p><ul>
<li>Serie UltraSharp (U) – alto rendimiento y precisión de color</li>
<li>Serie P (Professional) – productividad de oficina</li>
<li>Serie E (Essential) – tareas cotidianas</li>
<li>Serie C (Collaboration) – monitores con cámara y altavoces</li>
</ul><p><strong>Microcomputadoras compatibles (montaje posterior):</strong></p><ul>
<li>OptiPlex Micro: Series 3000, 5000, 7000 (incl. 7010 y 7020)</li>
<li>Dell Pro Micro: QCM1250, QCM1255 y Plus QBM1250</li>
<li>OptiPlex Thin Client: Serie 3000</li>
</ul><p>Marca: DELL | SKU: MFS22</p>",DELL,Electronics > Video > Video Accessories > Television Parts & Accessories > TV & Monitor Mounts,Soporte para Monitor,"dell, mayorista, mfs22, soporte monitor, vesa",true,Title,Default Title,,,,,,,,MFS22,4585.0,shopify,4,deny,manual,47000.00,89000.00,true,true,,,,,5397184620892,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/7212687.avif?v=1776179043,1,"",false,"Soporte Pie Original Dell MFS22 Monitores 19 a 27"" VESA 100x100 – Parquelectro","Soporte pie original Dell MFS22 para monitores de 19"" a 27"". Quick Release + adaptador VESA 100x100. Compatible con series U, P, E y C. Comprá en Parquelectro.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,facil-de-instalar; angulo-regulable; dimensiones-regulables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,active
soporte-pie-original-dell-mfs22-monitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/2023-05-2209-54-4098.jpg?v=1776179043,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
